361.8940,393.3280
616.8980,386.7180
44.1400,380.7360
441.6700,365.1750
67.7860,297.2540
248.5480,75.9430
301.7540,350.5450
197.8460,424.8790
668.4430,358.9130
656.6390,435.9680
36.1110,299.3470
672.2780,438.8640
650.7100,123.9530
335.2070,418.1600
528.8110,343.1030
157.9310,438.1070
29.7880,356.1920
130.0710,87.0290
299.3730,410.0520
150.4490,322.8900
568.1020,432.0060
109.3680,174.5090
366.0160,329.0600
170.3110,372.8190
450.0170,162.9820
407.2020,402.3300
295.5570,412.2130
403.4860,279.7280
639.9670,162.9750
158.9600,284.7570
175.1470,267.0350
305.6760,166.6530
551.1690,201.6450
629.0850,114.7880
612.2510,219.2470
76.8280,153.2100
272.0750,434.7420
18.4010,316.5060
566.3330,446.3690
133.5660,324.1920
565.2570,225.2040
94.8300,286.1670
237.8690,154.6610
444.2680,358.1050
154.5880,342.1240
504.8030,68.3020
382.7970,290.9770
310.5870,434.1390
189.8120,255.1280
307.7550,254.3660
501.1430,118.4350
476.8660,358.2370
234.3810,261.7890
445.8990,387.6040
549.0460,347.3250
546.6670,283.5890
450.5290,79.5290
421.6740,319.7200
84.6870,301.6170
169.3330,98.4830
538.8970,383.1910
484.6330,225.6220
327.8110,266.2190
180.5360,283.6280
646.5870,314.4850
551.0110,149.5550
443.0390,377.0570
29.8040,307.1350
357.3730,329.4160
473.8100,148.4960
470.4810,145.3460
637.7580,346.7580
306.8610,174.0750
275.7580,277.1080
448.4670,127.3310
340.2280,342.9290
195.1570,182.9530
130.6820,281.2350
47.2760,338.0640
120.7240,101.7840
134.1890,109.2480
282.1250,92.5730
435.9360,336.9620
602.1630,393.7810
179.8880,428.4220
124.4230,90.2580
543.7030,423.7070
634.9720,268.9410
372.8340,273.8420
652.4770,121.4760
508.8290,433.1710
47.3480,173.0270
22.6690,177.7330
446.3830,384.3380
321.8500,182.9400
151.2310,416.4820
150.7390,91.3070
156.1060,434.2870
340.9410,428.9160
612.3160,209.2440
428.4630,310.6280
169.4090,413.6700
446.2000,376.8750
513.9370,70.5710
215.3860,258.8190
142.3900,178.8990
609.7010,171.2270
521.2100,123.6220
540.5500,353.7100
401.5130,295.3440
349.9520,324.2630
272.6100,83.6940
397.9120,407.8200
116.9170,270.2930
637.7140,122.6060
658.9100,101.9570
63.8360,395.8360
389.0440,400.9360
192.9150,95.7760
444.0990,78.2350
223.0680,433.6190
241.3030,410.1380
294.1320,173.7870
351.8120,368.1790
450.6470,390.0300
55.1430,150.4260
476.7210,170.6380
238.5670,270.7660
395.7950,290.4210
233.5360,248.5300
511.1980,229.1510
99.4060,422.2880
29.1840,365.3940
120.1820,259.2360
205.0880,151.4350
101.1370,146.3280
68.9020,139.4560
617.0030,239.8650
307.8880,145.5910
269.5050,251.5450
457.4390,141.0480
125.4610,331.5720
440.4430,344.2180
296.3720,166.8900
138.3960,271.1390
657.4960,113.9510
319.6690,426.4670
460.6840,168.5490
430.0530,101.5710
121.2410,416.6510
262.1670,282.8910
656.6590,400.5230
299.1580,162.3120
643.4050,236.4040
425.9310,99.6540
345.6330,408.9970
433.8890,100.8980
552.9220,395.1800
273.3270,93.3580
221.2150,88.8650
374.9530,346.4160
302.8550,405.9230
506.0490,361.9720
94.0320,393.6350
304.7880,343.2170
652.2650,447.1030
530.9800,335.2250
363.4380,260.7020
626.5970,408.7430
620.9760,408.9740
79.6320,394.4090
219.6160,140.8850
634.3260,138.9050
505.6040,80.5870
472.6040,41.7520
487.3190,54.2870
656.9220,130.2970
608.7060,203.0380
553.4420,234.2410
412.0590,390.9920
161.0470,167.0320
392.1690,391.4010
643.4200,175.6240
314.9360,324.9150
658.1500,429.1310
546.7360,307.6930
523.0400,447.2430
625.7940,163.0970
206.3630,170.4720
215.0830,161.7370
65.9580,286.6370
169.7120,265.5330
548.7430,451.4720
557.1550,319.1030
117.3340,85.0030
259.3140,147.3270
590.6640,267.3440
105.7350,266.3230
486.3150,77.0670
584.9900,401.8610
640.8720,396.9540
147.0410,318.2360
467.8280,146.7920
308.9140,176.4550
297.5980,257.5830
662.7530,307.5650
363.0350,265.4070
638.9080,412.8000
564.8940,308.6220
23.5040,88.2910
638.5590,448.1350
380.0430,419.4610
326.3740,276.3450
503.4310,246.1040
129.8980,326.1070
68.5870,79.1720
141.4550,151.2460
620.1590,165.0720
195.5470,418.2810
324.8660,350.6700
648.0690,102.8730
324.9450,263.5340
357.8860,281.0260
61.5920,402.3510
368.8320,354.8480
153.7290,168.9530
443.2350,143.8680
534.3070,209.1140
277.7210,255.9500
433.5220,387.9100
332.8420,273.0490
264.5280,100.4270
349.7010,421.6520
463.5970,372.8880
554.1980,309.1870
292.2270,97.3190
385.3200,272.6000
631.8580,316.9080
204.8110,70.4830
619.0610,226.1080
86.8840,179.2730
362.7630,354.9070
633.2450,322.4920
290.8600,87.3900
589.5470,288.4510
195.9060,144.1890
505.2600,115.0240
619.2910,169.7770
452.6940,58.1490
624.8750,168.2810
634.4110,407.2600
520.8260,94.7060
488.8390,167.1170
495.8310,242.5860
376.9020,249.2170
637.8760,234.0500
431.6780,78.4120
539.7830,308.5830
129.5500,345.5520
314.2210,411.2650
159.6890,411.7510
340.7530,266.7940
183.6430,414.7250
446.2390,65.3650
510.4690,139.2100
626.4310,125.7030
253.3630,93.7620
38.5550,112.3720
130.1170,397.1790
427.1520,363.0370
644.1180,349.3860
355.8590,394.4570
308.6770,364.6060
447.1460,356.7510
62.9990,141.8750
252.9950,175.9330
544.4040,197.3750
214.0740,96.1070
138.3560,322.9280
309.9670,361.8400
367.0620,362.6020
319.3280,430.3760
544.0490,131.7950
490.1010,56.1470
280.9070,75.9830
463.5610,83.9510
290.4970,99.7930
505.1100,432.9840
174.3040,142.1150
75.9720,372.8350
66.7700,366.2890
496.4350,124.0150
377.4200,416.2330
235.6210,417.4630
631.5890,210.1440
138.3130,397.1530
446.9410,352.8490
528.6010,80.7890
95.3820,283.0430
132.4270,417.5660
184.7650,97.5340
438.7930,76.5710
622.7880,326.1410
266.7560,265.3860
431.4760,293.8680
302.4150,277.1240
582.5890,394.1260
84.9090,305.0760
291.2020,404.5650
152.1340,71.1030
314.5640,165.7230
536.6210,448.5630
537.6210,221.0680
21.3940,326.6080
500.6490,230.0500
454.2060,88.7880
296.8760,426.2810
509.6790,55.0150
560.3800,429.2240
361.9690,397.6220
627.7260,450.1500
24.8450,314.1030
615.1490,287.3490
522.7090,244.4180
269.6770,163.5440
191.7860,173.5410
21.7270,71.0130
563.3960,154.9520
171.0990,273.8730
27.3500,98.5270
377.4270,277.3870
24.2150,369.6810
623.4740,391.3530
326.2010,99.5820
322.9900,162.0510
517.8710,217.4390
430.4420,157.8740
252.6510,181.1270
543.5630,329.1500
405.2830,294.0220
228.2220,273.8700
72.1770,168.1520
623.9770,204.3320
433.4250,89.1140
38.0030,316.9530
542.9480,395.4650
331.1010,308.0280
622.8630,439.4140
563.8120,373.6590
605.8930,456.7700
545.7590,341.8720
39.0010,78.4730
604.8250,274.5380
432.8920,296.7080
121.3110,181.1310
423.6580,124.7590
273.5140,102.9930
321.1800,315.6630
276.5480,113.6040
370.2130,334.8670
30.8450,362.7400
640.3910,71.8370
656.5340,127.1340
268.8090,157.7420
501.7170,341.0310
532.1130,131.9720
175.9860,105.1280
235.6030,277.4810
119.7060,82.7400
178.5720,419.8350
168.4860,180.8950
637.9810,75.6360
248.3010,167.8360
259.9960,157.2710
627.9240,203.3280
41.9560,337.0280
100.2290,171.9210
617.6400,441.8480
207.3970,100.7950
272.7650,340.3410
196.0220,250.5240
99.4850,269.3340
545.8290,238.4510
57.3510,144.9580
522.2360,435.4690
247.6350,109.8850
203.7700,84.2030
164.1430,253.3480
206.1310,264.7490
166.8380,308.4850
209.7750,429.1430
208.1650,344.7400
514.3280,381.7480
602.4720,445.8460
260.1740,419.0770
253.7240,263.1180
146.5380,273.4150
565.2900,411.5590
319.5020,269.0620
573.4610,376.3640
605.5960,434.3190
557.0140,386.4880
85.7660,297.9200
230.8160,174.4990
68.5890,72.4690
489.5240,229.7120
47.3480,322.2400
305.6360,93.7660
269.0460,415.2090
284.0170,267.6150
35.9450,177.5620
349.0540,360.6090
144.7340,104.0770
550.1120,446.2850
355.9990,284.1060
43.3950,300.1360
534.2370,231.1820
193.3310,283.7380
448.9230,60.9920
557.8400,219.1580
601.4480,442.8440
614.0350,212.4390
649.0600,442.0050
601.1270,430.9010
160.0610,162.9190
196.2630,163.0230
163.3880,176.3430
462.8470,333.7360
145.3150,411.1060
328.2940,399.6000
181.0600,163.8270
119.9040,285.9370
249.5330,260.1180
451.4650,372.0820
261.6790,149.4720
171.9700,358.2480
518.2940,416.8670
210.7530,253.7860
518.6660,401.9820
500.4610,158.6000
188.6270,340.4910
323.5820,174.6300
549.3630,320.5950
155.4320,265.7790
494.4580,182.7840
455.0920,60.0950
449.8330,381.6450
21.3770,168.6430
244.0060,266.4030
76.3440,281.5110
349.3780,342.5930
547.0090,368.5240
601.3270,417.2430
525.2570,321.5550
28.2780,369.9310
178.0340,173.3820
294.7830,277.7170
128.3170,107.4690
545.7430,122.2570
462.7380,300.1960
282.4660,72.1820
600.0560,427.4620
330.7900,101.2860
21.4090,181.3890
135.9780,112.6640
503.4590,90.0540
474.3550,157.6820
561.2780,295.9480
48.2360,347.0350
524.7810,353.7430
185.6680,335.6040
49.9580,307.6090
499.1420,75.4330
605.9030,233.9980
618.6820,413.0900
358.6600,276.6200
195.9780,403.7190
304.7110,426.1110
58.3910,314.4390
326.0370,257.7530
426.1280,286.6820
325.8540,157.1210
339.5960,372.0750
527.6420,333.2750
537.7070,228.8450
514.2060,123.4160
504.0160,164.4530
633.2480,263.6800
345.1360,361.0230
95.4560,149.5560
162.8550,318.9920
216.6930,90.1760
235.8650,409.7710
572.8100,297.7800
300.5420,78.1510
656.8890,183.7400
292.2540,82.9810
627.9110,223.0120
676.4840,342.7500
251.3590,71.2070
518.8150,349.8010
38.1350,81.5920
562.2000,303.4500
381.5220,386.8910
32.2070,138.3210
673.8340,435.2540
309.2900,68.6870
450.3080,137.6480
497.7460,86.9070
158.0420,430.1150
319.2440,160.7970
33.2760,112.2260
195.6800,407.1090
233.0760,107.5350
474.0280,337.0230
113.7500,277.1920
296.5670,402.6210
598.7850,294.5450
179.1500,366.7200
594.1870,410.6050
276.9900,159.1350
313.3510,68.9310
152.6550,345.1820
45.3170,181.0560
489.0310,69.1250
12.2200,360.0940
309.0690,353.4220
342.9940,310.6700
306.3480,328.4880
540.1020,252.2570
545.1240,292.4720
582.2880,412.7850
620.7450,209.0160
259.0060,108.6860
631.4060,168.1960
214.0400,110.0880
335.9990,373.2570
196.8760,96.4420
255.0780,89.9260
283.8680,84.7930
167.1990,255.1200
373.9160,260.7900
61.0270,322.1630
94.0290,266.9730
76.4450,76.8890
652.8310,202.2700
309.7100,276.1030
348.2080,281.2810
441.5410,84.1260
157.0220,164.2690
445.6720,158.5070
439.8940,385.0140
57.3660,110.8800
286.9760,259.3350
461.6020,54.7670
634.3230,151.7520
455.0200,371.7070
120.7750,390.1850
326.5640,381.2720
148.6580,310.8980
631.1810,90.5780
117.2230,149.0930
73.4140,87.1790
103.2130,177.0540
235.0060,404.3310
64.6900,76.3680
163.2020,261.5790
573.8020,406.4230
681.1630,433.3580
52.3590,332.3350
107.6390,287.8960
205.5750,410.8980
604.2940,397.6700
505.3280,229.2700
609.2280,195.7540
534.2460,219.4770
480.5050,59.4680
553.9290,344.5790
305.9990,405.2510
459.3580,313.7310
429.0030,84.1200
443.7100,367.8370
129.0980,94.2010
460.4050,165.0110
560.3940,461.8690
454.5200,145.1190
643.3960,190.8020
190.7230,419.7160
229.9830,270.7530
639.3110,314.0820
220.3830,99.0380
649.1200,331.0010
196.7300,263.4480
59.8680,72.5110
518.6310,433.5990
432.9530,289.5140
651.8950,100.9230
56.5190,370.2690
461.8180,344.8280
162.8370,269.7970
162.1220,382.7980
624.5710,223.9910
447.4260,58.3190
529.2390,395.0600
523.4660,67.7730
463.9560,354.9200
97.9520,425.3470
551.7260,358.3820
30.8210,311.7260
127.5210,404.3020
152.4510,267.6130
36.3680,303.3230
113.8150,167.4800
536.6820,296.9480
39.1050,381.2660
584.9280,432.7620
508.4260,61.9240
568.4680,309.3740
659.6220,303.3810
662.0560,342.5290
351.6280,313.7170
156.0300,330.6950
165.8830,375.1740
555.9740,240.6650
572.9940,157.8550
322.7170,178.2340
539.5120,411.9750
224.2690,164.0920
621.9750,177.6360
549.7100,411.7930
132.3320,178.4620
12.6400,340.4240
145.7220,71.4810
147.8310,285.0220
324.0120,166.5670
109.0150,397.6750
220.9610,269.8390
236.0570,265.5460
151.3020,412.1610
613.7370,428.2050
159.8410,360.0220
186.2360,248.5540
547.3480,216.1500
165.9200,157.8850
615.2410,291.8080
535.0000,155.7460
601.0330,200.9450
524.4030,131.1640
534.2280,358.0350
598.8380,224.7640
48.0440,400.1040
384.6630,295.0850
191.5200,334.9770
443.0420,75.0070
627.4590,271.9550
588.9480,436.2940
326.1650,420.5130
248.1970,250.6710
375.6380,265.7690
547.2610,423.7230
289.2940,152.1950
231.8390,100.1220
536.0430,82.4720
82.7050,89.3190
516.6980,142.9550
500.0200,138.5200
157.4500,167.8670
355.3390,345.8320
541.4120,361.3530
175.0940,321.9020
554.6040,156.4980
138.7480,78.2980
64.7440,158.3310
239.5520,69.1920
370.8160,328.1590
33.1800,174.7550
570.2930,435.5730
544.1900,351.4390
214.7420,142.5150
558.2190,454.3100
621.5080,195.8980
550.4270,140.7030
104.5670,288.0740
435.9750,303.5940
136.1830,151.5880
653.9770,182.6340
550.0730,397.2720
305.7320,72.6240
166.2080,356.7610
256.7510,176.8490
314.5090,405.7740
57.6860,319.5090
91.2820,381.0580
349.4550,426.5240
24.0090,107.7670
208.3330,112.1680
529.2500,73.0300
325.9850,432.6810
488.7110,218.8020
48.7030,81.0900
519.3220,320.2040
134.9300,272.7650
403.5720,402.1530
106.0410,417.7260
565.8950,174.8160
240.7870,429.0070
547.1320,136.6060
396.1650,385.5460
622.0290,420.0980
504.8790,223.2450
328.6820,272.0800
334.9930,339.5660
327.3890,71.2490
452.2150,385.9590
559.0490,168.6610
627.1960,252.4520
389.9650,273.8310
424.0360,362.8170
529.0020,375.0100
188.6190,275.3650
37.6890,147.3690
545.9880,437.9640
317.8850,368.5440
650.2950,177.5630
553.4640,450.3570
340.5440,259.6960
171.8290,319.9590
433.0360,302.7620
429.8470,89.1070
99.3290,74.5660
392.8070,381.5790
141.1910,110.2180
13.2780,330.6140
76.4410,82.6010
611.1070,413.7120
622.0390,212.2510
171.9600,314.6500
65.5270,161.7310
47.9790,378.0660
427.4670,105.6290
20.0520,148.4600
88.6020,101.5410
437.2230,89.0160
497.5820,157.1230
276.6930,261.3240
564.4230,425.3750
526.9770,329.8250
139.7880,171.6000
552.1920,423.1510
107.8530,277.0260
191.5080,423.7970
637.3630,310.1120
406.7640,283.2460
632.6880,453.0490
288.7900,438.9280
593.9630,414.2610
449.3150,316.3240
479.6580,212.0890
528.1010,140.6720
442.8920,87.6870
609.1960,419.3620
99.2030,96.1210
142.7810,316.3620
456.3200,85.6240
40.9310,354.2620
562.4910,274.9180
144.5860,430.4910
94.3220,383.4770
356.1190,278.4680
176.6380,264.2760
54.3660,311.6010
213.1000,410.2770
146.3760,170.4680
129.3870,349.7430
38.3570,69.8820
592.2000,291.7890
157.9450,313.4790
205.3440,89.5010
668.5210,441.2150
278.9990,264.1450
612.8790,258.6610
443.0690,298.0130
80.2830,398.8990
375.1550,294.6450
59.9190,168.7280
382.5250,266.4910
149.8930,98.4100
243.9900,166.7290
649.0290,198.9810
319.7960,274.1580
423.8950,311.6410
394.0430,403.8370
564.9480,388.2510
566.3390,452.3300
157.4320,350.0820
255.2400,79.4100
581.3160,303.2580
332.0760,275.9810
649.3040,117.6940
542.3440,317.1730
135.1970,254.7470
462.7140,48.9540
642.6160,391.0030
279.9520,101.9110
100.4330,293.3330
241.7690,106.8670
325.6410,436.4690
337.6970,425.1710
560.0130,284.4320
261.6490,266.0260
203.6090,139.3290
259.7840,112.4180
25.5070,317.8840
33.0740,96.4230
44.8110,100.0060
456.7440,170.5620
629.1260,173.7900
514.1440,129.2760
576.8570,319.3560
470.7420,151.0280
52.3160,398.1410
50.9430,72.5730
428.8550,108.9920
389.7890,416.1030
271.8560,430.8330
635.2680,259.2990
198.9410,181.5030
437.6380,120.2460
224.4730,92.7620
456.3530,64.2460
67.7020,315.4200
647.7240,70.8020
254.1190,173.0140
123.5310,74.4860
456.8770,309.2870
574.8910,294.7300
205.8840,183.1930
172.9650,86.8120
67.9070,90.6110
233.1910,71.1600
649.5560,351.0320
231.0620,68.7630
205.5730,282.1580
612.7380,137.8330
637.6630,230.3890
557.1550,153.8210
169.8900,406.6270
527.0950,356.7010
538.0030,394.0980
407.3060,380.2210
130.0030,83.7580
247.3420,162.6610
166.0870,142.9750
258.7920,409.2710
528.9680,122.7140
215.9800,156.7880
418.8790,306.9510
614.9320,424.5760
144.6110,275.8530
109.9380,146.8790
29.8930,92.7130
522.8950,318.7090
264.8970,415.5720
540.5510,208.5100
657.4870,307.7400
618.8910,273.3820
169.5870,142.3540
338.5820,397.0270
319.6630,154.9870
526.3920,215.7230
310.5830,161.9930
133.0360,147.1700
629.8530,94.0100
484.6360,243.1590
155.2060,252.8230
134.6590,399.8800
293.2420,426.6330
27.8960,325.3510
293.5190,70.6630
475.1520,211.8150
652.5490,189.5810
100.8590,81.9480
540.5850,156.1400
453.5160,150.2420
168.0720,74.5110
361.1810,413.3600
327.9620,181.1260
164.1770,408.2440
271.1340,424.8550
474.6670,365.7970
348.1230,430.6120
125.6210,323.6640
217.9730,170.2950
112.0160,84.6550
533.0080,91.3980
440.4640,79.7100
133.2850,258.9730
654.0700,433.1060
174.8450,146.0470
153.6080,312.3490
614.2550,242.2200
452.4460,166.8140
334.6860,348.5580
595.0160,436.4120
339.7050,367.9280
561.1640,309.6950
62.3470,387.0980
259.1200,88.2290
210.5690,95.9930
185.2740,91.5100
159.8530,342.3310
252.7240,409.6950
160.6180,408.3890
498.0690,245.9350
395.4100,390.3540
559.5360,338.8440
561.3430,380.2770
289.3300,269.1220
609.7380,408.9060
134.1770,332.1060
95.5040,157.5550
125.5930,179.5240
365.9760,277.7900
94.1830,76.7480
529.4450,413.1380
236.2710,92.5560
193.2390,276.9290
198.4630,430.0060
554.2640,299.1270
516.1640,430.0830
421.6020,117.7170
473.1410,226.5010
113.2290,388.5460
217.5050,342.4790
408.9520,397.9960
485.2240,67.0120
209.1050,433.3960
411.6980,403.6360
171.9490,422.4660
146.4120,346.5280
517.4420,406.0770
588.7660,273.2090
343.2090,401.8750
479.1440,166.9460
255.0530,436.0300
22.1510,358.9780
341.6770,412.2770
327.0700,145.7500
183.2440,437.5230
287.5260,271.6800
35.1550,77.0120
412.5080,397.6210
30.3170,148.9900
321.8060,311.6730
584.6470,398.7520
538.6680,224.4820
442.5360,303.8150
543.2490,347.8080
335.0120,334.5780
474.4960,49.7610
116.2890,298.7760
71.3850,388.6580
588.7300,456.1760
568.6780,459.8870
518.8540,230.7410
536.4370,306.8570
186.5140,352.9200
596.0280,264.9290
606.4420,451.8780
19.1420,155.8090
51.3350,366.8480
307.0620,82.7210
660.8230,135.3470
207.7020,164.7410
565.7770,204.7610
562.2460,467.2720
36.9880,388.8590
561.4210,166.0720
644.5740,109.5990
617.6330,151.1960
515.7370,354.6330
157.4270,268.9570
633.8350,445.1160
467.6500,355.6640
607.8790,267.1930
499.7800,161.8960
481.7360,158.2570
604.9950,295.5990
168.3010,341.9890
137.0280,176.2100
150.6370,170.2580
378.9610,401.0720
601.2130,277.0760
485.9080,168.3010
315.6100,100.1060
371.9410,404.0880
240.4970,159.3800
369.6590,364.7190
472.9390,333.8160
289.4360,146.9150
412.1970,298.0340
510.9800,387.8960
368.6480,321.5790
110.1440,264.0900
479.2180,153.3360
249.9040,107.1540
123.5660,177.2240
583.9200,419.7860
624.6280,270.9600
139.5100,363.3200
348.0840,256.2980
125.7580,289.9510
325.6530,427.1650
85.1510,142.1790
11.9560,364.1160
156.4660,354.2780
646.3710,112.5770
277.1590,343.5960
598.2500,438.0700
626.2470,192.0010
526.2830,415.7790
526.9900,402.6700
77.4660,107.9330
302.6710,332.4150
253.4670,414.6640
543.3540,127.1230
667.1400,364.0330
85.3720,167.7910
408.5770,300.7650
246.0430,140.8060
245.6570,148.5630
220.6200,160.1520
574.1850,161.5930
439.3750,334.0150
608.4520,292.1310
193.8380,341.3440
350.6770,357.6650
555.5920,336.6780
415.9550,308.3460
523.7520,400.8260
58.4940,156.0770
190.4310,277.9890
263.5780,110.1540
666.2620,355.7180
358.2210,256.9430
612.4370,185.9310
285.1140,177.1190
595.1700,270.9880
170.7000,94.8940
239.5720,146.8010
58.3750,401.9080
423.3180,149.0150
218.0380,424.5210
400.5660,401.7070
576.7610,388.8310
298.2890,275.6690
590.5850,439.4790
73.5430,292.0560
165.1210,345.5130
633.0050,214.6380
429.4940,355.8280
449.4460,387.1790
622.2000,346.6700
101.6680,168.9050
199.8870,171.8870
568.7500,190.5220
529.6570,248.7600
264.5710,434.5460
108.9200,75.4710
400.3970,397.9840
27.9560,336.0460
261.7900,422.5990
653.3010,401.1420
99.6090,151.8940
564.8440,300.3170
542.4080,391.4380
226.6900,152.7580
438.4550,354.6980
358.1670,332.9370
373.0830,389.4850
318.3420,340.5310
130.6080,166.9970
549.7950,166.1470
650.7680,347.2820
383.1610,392.2450
633.3000,419.5580
569.7510,159.8510
65.8860,177.3190
544.2250,414.7180
585.0100,391.2480
149.5310,269.7400
124.9960,264.8470
646.7000,346.6810
621.9030,455.9920
50.7960,167.3430
227.1670,277.3050
179.8090,252.9900
640.8440,227.3040
639.9510,92.3490
667.9840,349.4150
442.1650,62.1660
20.5080,104.3300
267.1220,85.4360
547.7740,381.6290
225.4780,157.1410
194.8320,246.7320
633.7680,438.7180
156.8900,150.1310
174.5000,91.9580
94.4430,290.6970
168.4770,83.3180
554.0760,304.1110
93.4200,153.0680
478.8670,338.5610
649.7990,419.5730
146.5980,257.3590
206.6260,86.0630
181.4820,83.2100
294.1250,269.2080
532.8850,407.2710
658.7230,138.1970
25.6790,334.0070
640.8970,203.9590
283.4870,159.0390
303.3190,431.1110
563.5710,171.0080
312.6920,253.9800
557.2710,316.0270
642.4070,309.5650
54.1010,429.3290
549.3750,185.6200
541.1290,292.0400
572.4700,385.6330
338.5190,401.9560
309.1000,420.4430
200.8880,168.6300
622.6790,320.8430
632.7000,368.7140
246.4880,153.4730
330.6970,351.1660
565.6150,376.8030
179.1250,144.8590
644.8940,80.6080
202.1240,154.6460
546.8780,163.6810
612.2180,134.7580
638.5900,224.5280
639.7580,87.4790
563.2680,318.0380
371.5650,331.4050
165.8780,101.6940
87.4040,378.7130
127.9680,286.8340
557.2370,373.2700
520.4060,339.5050
138.1410,280.0410
13.1560,344.0620
54.0940,68.9300
154.3460,296.4790
181.2430,338.9710
620.7770,341.3400
208.2770,272.5670
598.4280,433.6590
188.8880,154.9470
93.7090,146.5220
523.5940,412.5410
178.4080,168.5470
153.1300,172.9880
380.7040,397.8400
317.7640,359.0090
148.7460,378.5410
525.1910,87.6620
106.2330,171.5800
566.0110,280.5260
350.4400,272.8070
627.2950,97.3030
32.0990,143.0350
564.7590,406.1620
92.1970,298.8270
347.8300,261.9140
531.9200,355.5850
315.8640,148.8630
442.0820,164.8700
462.6990,176.1730
544.9570,338.2780
384.8400,401.5650
594.2850,288.7990
634.3820,133.0320
376.7500,166.2260
54.5510,401.9920
558.3790,173.0870
232.7370,408.0150
164.5220,280.6800
61.1270,99.2300
33.8470,387.0770
144.5450,158.7530
419.8390,290.9730
64.8020,311.9440
123.4900,286.0330
649.5170,372.9800
88.7060,176.6850
230.8750,247.0450
596.1540,398.9570
28.0500,80.9150
512.7290,356.4320
432.9970,368.1260
146.5130,101.1200
309.1190,321.9860
538.8250,248.0770
169.2130,338.3370
142.2610,77.6670
634.1140,433.4500
56.8890,382.9420
496.0410,112.8700
58.0490,283.0250
629.9850,325.9620
304.9920,419.0600
335.7770,326.6210
420.6540,278.1580
653.8700,194.1700
171.5110,281.9930
240.7330,151.6200
147.7320,339.1560
270.0400,410.6490
63.9070,371.6590
129.8860,321.5690
528.3850,149.0930
524.3080,332.3450
545.2460,354.6840
203.5840,249.1930
652.0710,127.9310
69.0360,279.7540
614.5710,155.1500
271.5130,419.3770
10.8510,335.4280
151.4150,254.8110
562.5050,326.1060
210.2030,154.4830
551.3490,159.4150
532.4800,316.1150
49.9920,151.7810
650.1840,87.1290
326.6600,149.2640
330.3540,358.5480
343.3610,365.9210
434.4470,284.1180
640.0500,125.6010
24.0300,380.4980
119.8150,296.5450
552.8750,227.9340
409.4120,296.2410
535.8310,439.6560
214.9590,106.9980
193.8350,273.9650
627.6950,212.9340
148.2480,290.4860
618.4810,344.9690
613.5760,253.9900
143.8420,182.0210
542.6200,307.5770
581.3640,307.0780
303.3800,84.6680
157.4970,371.6580
462.2380,70.6430
179.4380,261.5340
223.8550,282.0120
183.1220,433.7030
163.8630,272.6880
472.1720,324.9910
43.4420,345.7010
24.7190,76.1580
18.6830,107.3840
224.0430,410.1590
226.1210,259.8810
538.1570,452.4180
137.0360,88.8400
326.8460,358.5120
77.9350,297.1830
636.6930,423.9640
335.6350,405.0270
430.1180,366.0700
425.9960,367.0850
161.8900,149.2040
331.5840,104.3660
508.1740,429.8580
654.0860,414.5820
630.7390,75.7940
53.7340,371.5450
220.0930,415.4720
627.1460,109.3800
300.0810,279.3120
649.1700,316.1740
335.7550,413.5780
550.4810,156.0820
465.4690,369.9220
296.1240,80.0740
276.9320,419.9370
53.3570,385.1510
679.9850,341.5470
655.1220,442.0060
459.7820,369.4160
506.6560,389.5640
633.4220,218.4530
363.7690,424.6070
216.6840,347.7160
610.6220,176.3430
562.0800,456.3960
607.2440,164.6250
666.4380,415.8010
652.6560,397.0470
358.4370,265.5840
189.5920,183.0370
153.5930,409.7750
239.2990,74.7200
645.9910,76.4360
410.0570,394.9860
514.9150,363.1590
325.5410,250.4980
645.1340,160.7310
631.7760,402.1690
209.9390,138.3770
627.5560,156.1960
31.1380,193.6460
37.3640,85.4250
190.0280,178.6300
40.8260,159.7970
178.8600,324.6840
665.2000,136.7500
94.3030,182.7980
452.3000,330.3330
31.2550,335.2680
514.6390,389.0360
436.2490,158.3440
337.5440,255.7570
534.0630,128.4150
61.4710,180.7010
146.1860,269.0240
648.7630,364.8240
254.1630,145.8570
591.7080,435.0750
343.3290,369.9940
337.3860,421.0040
644.2130,224.5990
625.3010,232.0530
525.3290,408.7770
513.4270,54.3530
79.5920,76.3970
528.0820,237.9870
231.1610,255.1440
169.7740,334.6620
681.4660,328.1010
60.0120,141.3230
27.9470,173.7450
387.3250,418.8980
672.4550,333.9620
329.8970,171.9330
670.7550,336.8510
221.8890,249.4840
93.9390,101.3020
447.0970,161.2630
206.0360,275.7370
283.1210,413.3490
448.2290,74.7900
266.9100,247.3720
331.4290,287.7780
166.3310,348.4040
50.6130,75.7720
554.2460,175.7210
491.9860,58.5630
662.4200,360.7200
655.9280,331.4110
126.9530,153.5590
383.8300,398.2690
580.3870,419.3170
518.3520,367.1550
557.2930,465.7520
276.7860,116.7750
26.5320,169.6710
133.2060,76.7870
516.1720,320.6100
503.7630,173.5230
601.7990,375.1620
310.8600,76.6400
610.2840,245.0380
496.5000,219.1070
206.1090,418.7410
535.2680,248.2690
137.9940,108.0490
662.0830,108.4400
144.9070,113.8890
601.6020,287.8170
104.2890,392.4370
249.6350,147.3580
72.1140,179.0250
434.0130,344.8350
406.1110,287.2970
656.3690,110.2160
581.5910,401.8870
77.8960,166.3560
618.3240,447.5790
