616.90,386.72
44.14,380.74
441.67,365.17
67.79,297.25
248.55,75.94
32.33,274.73
301.75,350.55
197.85,424.88
106.09,405.63
668.44,358.91
656.64,435.97
390.55,362.04
36.11,299.35
375.21,407.83
672.28,438.86
650.71,123.95
322.52,300.11
327.56,111.01
335.21,418.16
528.81,343.10
157.93,438.11
29.79,356.19
130.07,87.03
299.37,410.05
253.41,111.11
150.45,322.89
568.10,432.01
109.37,174.51
234.21,373.01
366.02,329.06
170.31,372.82
450.02,162.98
407.20,402.33
295.56,412.21
496.09,204.78
403.49,279.73
639.97,162.98
158.96,284.76
175.15,267.04
305.68,166.65
666.36,272.39
551.17,201.65
494.63,93.08
535.63,140.86
629.09,114.79
612.25,219.25
523.65,115.64
76.83,153.21
272.08,434.74
18.40,316.51
566.33,446.37
133.57,324.19
11.82,429.71
55.06,365.09
565.26,225.20
94.83,286.17
237.87,154.66
444.27,358.11
223.38,233.34
154.59,342.12
504.80,68.30
382.80,290.98
310.59,434.14
189.81,255.13
307.76,254.37
111.47,242.19
501.14,118.43
476.87,358.24
366.83,424.02
234.38,261.79
445.90,387.60
549.05,347.33
546.67,283.59
450.53,79.53
421.67,319.72
84.69,301.62
169.33,98.48
648.57,204.74
538.90,383.19
424.94,448.85
484.63,225.62
66.44,463.47
327.81,266.22
19.67,375.51
180.54,283.63
646.59,314.48
551.01,149.55
443.04,377.06
29.80,307.14
357.37,329.42
473.81,148.50
470.48,145.35
637.76,346.76
391.39,211.36
306.86,174.07
275.76,277.11
595.39,422.64
448.47,127.33
340.23,342.93
195.16,182.95
156.69,302.62
130.68,281.23
442.38,396.07
47.28,338.06
120.72,101.78
512.42,318.02
134.19,109.25
503.10,423.04
308.09,183.29
282.12,92.57
157.39,52.58
435.94,336.96
602.16,393.78
322.76,307.04
179.89,428.42
124.42,90.26
543.70,423.71
634.97,268.94
372.83,273.84
652.48,121.48
508.83,433.17
47.35,173.03
22.67,177.73
446.38,384.34
321.85,182.94
496.91,54.55
151.23,416.48
150.74,91.31
156.11,434.29
657.40,26.92
224.74,76.18
107.40,92.72
340.94,428.92
612.32,209.24
428.46,310.63
169.41,413.67
446.20,376.88
513.94,70.57
496.83,386.51
215.39,258.82
142.39,178.90
609.70,171.23
521.21,123.62
540.55,353.71
401.51,295.34
349.95,324.26
254.75,282.68
272.61,83.69
397.91,407.82
119.81,163.21
116.92,270.29
637.71,122.61
138.96,388.80
658.91,101.96
63.84,395.84
389.04,400.94
192.91,95.78
444.10,78.24
223.07,433.62
180.74,302.61
241.30,410.14
294.13,173.79
351.81,368.18
450.65,390.03
55.14,150.43
476.72,170.64
238.57,270.77
395.80,290.42
377.82,331.49
233.54,248.53
511.20,229.15
99.41,422.29
29.18,365.39
608.12,154.26
120.18,259.24
308.70,220.71
205.09,151.43
541.53,462.28
101.14,146.33
68.90,139.46
200.04,56.75
617.00,239.87
307.89,145.59
269.51,251.54
457.44,141.05
125.46,331.57
440.44,344.22
296.37,166.89
138.40,271.14
657.50,113.95
157.18,211.02
319.67,426.47
460.68,168.55
430.05,101.57
382.97,93.81
121.24,416.65
262.17,282.89
656.66,400.52
91.57,364.10
427.29,299.77
299.16,162.31
43.67,291.40
372.24,354.29
643.41,236.40
425.93,99.65
345.63,409.00
433.89,100.90
552.92,395.18
273.33,93.36
432.83,164.29
221.21,88.86
374.95,346.42
302.86,405.92
506.05,361.97
94.03,393.64
304.79,343.22
652.27,447.10
496.81,353.35
530.98,335.23
271.56,371.11
363.44,260.70
626.60,408.74
620.98,408.97
2.36,120.48
79.63,394.41
219.62,140.88
634.33,138.90
505.60,80.59
472.60,41.75
487.32,54.29
656.92,130.30
608.71,203.04
553.44,234.24
412.06,390.99
161.05,167.03
392.17,391.40
643.42,175.62
314.94,324.92
658.15,429.13
546.74,307.69
523.04,447.24
625.79,163.10
206.36,170.47
215.08,161.74
65.96,286.64
111.04,193.48
82.10,415.13
169.71,265.53
575.80,145.08
548.74,451.47
377.85,53.24
287.03,464.25
691.17,66.84
557.16,319.10
117.33,85.00
259.31,147.33
590.66,267.34
105.74,266.32
486.32,77.07
584.99,401.86
640.87,396.95
147.04,318.24
467.83,146.79
308.91,176.46
297.60,257.58
662.75,307.57
363.04,265.41
638.91,412.80
564.89,308.62
23.50,88.29
638.56,448.14
578.50,170.20
380.04,419.46
326.37,276.35
503.43,246.10
129.90,326.11
68.59,79.17
204.50,324.87
141.46,151.25
620.16,165.07
195.55,418.28
324.87,350.67
648.07,102.87
178.62,211.28
644.00,136.71
324.95,263.53
357.89,281.03
461.17,242.82
651.53,138.40
61.59,402.35
368.83,354.85
153.73,168.95
621.81,256.54
443.23,143.87
534.31,209.11
277.72,255.95
433.52,387.91
138.56,252.20
621.88,67.82
332.84,273.05
445.17,121.04
264.53,100.43
552.75,251.30
349.70,421.65
463.60,372.89
554.20,309.19
292.23,97.32
385.32,272.60
631.86,316.91
204.81,70.48
619.06,226.11
86.88,179.27
362.76,354.91
633.24,322.49
290.86,87.39
682.86,344.35
589.55,288.45
218.49,361.12
195.91,144.19
505.26,115.02
619.29,169.78
452.69,58.15
624.88,168.28
634.41,407.26
520.83,94.71
488.84,167.12
495.83,242.59
552.32,65.86
99.84,113.86
481.98,327.83
23.64,143.62
376.90,249.22
637.88,234.05
431.68,78.41
577.44,269.24
561.47,397.19
539.78,308.58
129.55,345.55
314.22,411.27
601.10,348.13
159.69,411.75
340.75,266.79
183.64,414.73
431.26,413.77
446.24,65.36
321.39,451.44
510.47,139.21
626.43,125.70
253.36,93.76
38.55,112.37
16.22,251.97
130.12,397.18
140.84,139.15
427.15,363.04
644.12,349.39
355.86,394.46
308.68,364.61
447.15,356.75
63.00,141.88
252.99,175.93
544.40,197.38
214.07,96.11
625.29,61.30
138.36,322.93
309.97,361.84
367.06,362.60
272.27,445.76
319.33,430.38
544.05,131.79
490.10,56.15
280.91,75.98
463.56,83.95
290.50,99.79
505.11,432.98
199.20,113.67
174.30,142.12
17.87,145.61
75.97,372.83
66.77,366.29
496.43,124.01
377.42,416.23
235.62,417.46
631.59,210.14
153.65,158.32
138.31,397.15
446.94,352.85
528.60,80.79
95.38,283.04
132.43,417.57
184.76,97.53
438.79,76.57
622.79,326.14
331.81,91.09
377.23,156.33
266.76,265.39
431.48,293.87
302.42,277.12
582.59,394.13
84.91,305.08
671.89,43.97
291.20,404.57
239.33,366.84
152.13,71.10
48.47,350.91
314.56,165.72
536.62,448.56
537.62,221.07
21.39,326.61
500.65,230.05
454.21,88.79
296.88,426.28
509.68,55.01
560.38,429.22
361.97,397.62
627.73,450.15
24.84,314.10
615.15,287.35
309.73,393.48
522.71,244.42
269.68,163.54
191.79,173.54
21.73,71.01
694.44,163.41
563.40,154.95
171.10,273.87
567.28,400.16
27.35,98.53
377.43,277.39
24.21,369.68
453.71,295.17
619.12,262.88
623.47,391.35
326.20,99.58
322.99,162.05
517.87,217.44
430.44,157.87
252.65,181.13
543.56,329.15
405.28,294.02
75.61,461.58
228.22,273.87
72.18,168.15
623.98,204.33
433.42,89.11
16.77,372.74
38.00,316.95
542.95,395.46
49.33,360.54
262.82,228.67
331.10,308.03
582.39,384.61
622.86,439.41
563.81,373.66
605.89,456.77
545.76,341.87
39.00,78.47
604.83,274.54
432.89,296.71
121.31,181.13
606.06,138.80
423.66,124.76
273.51,102.99
321.18,315.66
276.55,113.60
370.21,334.87
30.84,362.74
640.39,71.84
656.53,127.13
268.81,157.74
501.72,341.03
532.11,131.97
175.99,105.13
235.60,277.48
208.70,62.99
272.37,30.91
119.71,82.74
178.57,419.83
687.34,414.54
168.49,180.90
637.98,75.64
248.30,167.84
260.00,157.27
627.92,203.33
41.96,337.03
585.42,154.12
100.23,171.92
617.64,441.85
207.40,100.79
272.77,340.34
196.02,250.52
99.49,269.33
573.34,199.37
545.83,238.45
57.35,144.96
522.24,435.47
302.20,299.14
372.72,457.11
247.63,109.89
203.77,84.20
164.14,253.35
32.35,401.64
616.47,94.08
206.13,264.75
166.84,308.48
451.54,206.62
209.77,429.14
208.16,344.74
257.90,344.32
514.33,381.75
602.47,445.85
260.17,419.08
253.72,263.12
146.54,273.42
565.29,411.56
319.50,269.06
573.46,376.36
605.60,434.32
680.70,416.94
557.01,386.49
363.57,206.25
216.11,214.75
85.77,297.92
230.82,174.50
329.03,86.45
68.59,72.47
489.52,229.71
47.35,322.24
45.50,250.20
509.99,76.79
596.50,103.95
258.35,160.11
295.10,342.32
305.64,93.77
22.65,301.85
269.05,415.21
284.02,267.61
35.95,177.56
349.05,360.61
296.87,125.83
234.86,244.59
144.73,104.08
550.11,446.29
248.81,279.04
129.04,223.67
356.00,284.11
43.40,300.14
534.24,231.18
193.33,283.74
448.92,60.99
557.84,219.16
601.45,442.84
614.03,212.44
649.06,442.01
601.13,430.90
160.06,162.92
196.26,163.02
163.39,176.34
462.85,333.74
145.32,411.11
328.29,399.60
181.06,163.83
119.90,285.94
249.53,260.12
451.46,372.08
578.69,215.78
261.68,149.47
171.97,358.25
96.55,206.81
518.29,416.87
210.75,253.79
551.55,95.20
518.67,401.98
500.46,158.60
188.63,340.49
172.76,324.58
323.58,174.63
549.36,320.60
582.84,248.32
155.43,265.78
494.46,182.78
455.09,60.10
263.09,77.57
237.69,202.91
275.83,78.23
449.83,381.64
21.38,168.64
244.01,266.40
271.64,397.51
76.34,281.51
349.38,342.59
547.01,368.52
601.33,417.24
525.26,321.55
487.29,177.19
28.28,369.93
178.03,173.38
294.78,277.72
128.32,107.47
545.74,122.26
462.74,300.20
282.47,72.18
600.06,427.46
330.79,101.29
21.41,181.39
135.98,112.66
503.46,90.05
574.66,82.99
226.92,73.31
492.42,369.68
474.36,157.68
561.28,295.95
48.24,347.04
96.67,326.08
524.78,353.74
185.67,335.60
49.96,307.61
499.14,75.43
605.90,234.00
618.68,413.09
358.66,276.62
195.98,403.72
156.26,40.15
304.71,426.11
58.39,314.44
326.04,257.75
426.13,286.68
325.85,157.12
339.60,372.08
527.64,333.27
537.71,228.85
514.21,123.42
504.02,164.45
633.25,263.68
345.14,361.02
95.46,149.56
566.85,76.00
162.85,318.99
216.69,90.18
235.87,409.77
572.81,297.78
300.54,78.15
656.89,183.74
377.12,60.24
292.25,82.98
627.91,223.01
676.48,342.75
631.33,358.10
183.64,139.01
251.36,71.21
518.82,349.80
38.13,81.59
562.20,303.45
381.52,386.89
32.21,138.32
673.83,435.25
309.29,68.69
450.31,137.65
497.75,86.91
158.04,430.11
319.24,160.80
277.24,182.85
271.28,332.12
33.28,112.23
195.68,407.11
233.08,107.54
474.03,337.02
113.75,277.19
296.57,402.62
598.78,294.55
179.15,366.72
594.19,410.61
276.99,159.13
313.35,68.93
152.65,345.18
45.32,181.06
489.03,69.12
12.22,360.09
309.07,353.42
342.99,310.67
306.35,328.49
544.34,365.09
540.10,252.26
433.57,401.86
545.12,292.47
582.29,412.79
620.74,209.02
259.01,108.69
649.16,304.68
631.41,168.20
554.13,189.46
214.04,110.09
336.00,373.26
196.88,96.44
255.08,89.93
536.27,317.22
283.87,84.79
167.20,255.12
253.87,240.02
373.92,260.79
61.03,322.16
601.66,355.93
94.03,266.97
76.44,76.89
652.83,202.27
309.71,276.10
348.21,281.28
441.54,84.13
157.02,164.27
445.67,158.51
288.08,377.14
439.89,385.01
57.37,110.88
286.98,259.33
461.60,54.77
634.32,151.75
455.02,371.71
187.18,315.60
120.78,390.18
326.56,381.27
148.66,310.90
631.18,90.58
117.22,149.09
656.68,298.53
73.41,87.18
103.21,177.05
235.01,404.33
386.67,28.58
64.69,76.37
163.20,261.58
573.80,406.42
681.16,433.36
558.11,272.72
467.53,71.01
52.36,332.33
659.40,89.02
107.64,287.90
205.57,410.90
604.29,397.67
505.33,229.27
609.23,195.75
371.21,288.03
534.25,219.48
480.51,59.47
553.93,344.58
306.00,405.25
459.36,313.73
429.00,84.12
146.96,293.39
443.71,367.84
129.10,94.20
460.40,165.01
560.39,461.87
454.52,145.12
595.23,241.92
643.40,190.80
190.72,419.72
229.98,270.75
639.31,314.08
220.38,99.04
649.12,331.00
196.73,263.45
59.87,72.51
518.63,433.60
432.95,289.51
651.90,100.92
56.52,370.27
461.82,344.83
313.05,157.85
162.84,269.80
162.12,382.80
624.57,223.99
447.43,58.32
485.61,96.13
529.24,395.06
523.47,67.77
463.96,354.92
97.95,425.35
551.73,358.38
30.82,311.73
127.52,404.30
152.45,267.61
36.37,303.32
113.82,167.48
536.68,296.95
39.10,381.27
584.93,432.76
508.43,61.92
551.67,119.94
568.47,309.37
659.62,303.38
662.06,342.53
351.63,313.72
156.03,330.70
165.88,375.17
555.97,240.66
572.99,157.85
322.72,178.23
539.51,411.98
551.98,38.24
224.27,164.09
458.40,214.96
621.97,177.64
549.71,411.79
132.33,178.46
12.64,340.42
145.72,71.48
147.83,285.02
324.01,166.57
496.16,448.76
109.01,397.67
196.52,458.05
220.96,269.84
236.06,265.55
151.30,412.16
613.74,428.20
551.32,34.90
657.47,247.03
377.76,211.92
159.84,360.02
186.24,248.55
547.35,216.15
165.92,157.88
94.84,135.20
615.24,291.81
535.00,155.75
601.03,200.95
524.40,131.16
534.23,358.04
598.84,224.76
48.04,400.10
384.66,295.08
191.52,334.98
443.04,75.01
627.46,271.95
588.95,436.29
326.17,420.51
248.20,250.67
375.64,265.77
123.00,192.94
547.26,423.72
289.29,152.20
231.84,100.12
536.04,82.47
82.71,89.32
516.70,142.96
523.44,153.22
59.15,113.74
500.02,138.52
100.81,445.90
157.45,167.87
355.34,345.83
541.41,361.35
115.06,70.59
175.09,321.90
554.60,156.50
231.65,64.66
138.75,78.30
564.16,207.98
64.74,158.33
239.55,69.19
370.82,328.16
33.18,174.76
570.29,435.57
544.19,351.44
214.74,142.51
558.22,454.31
618.66,309.63
621.51,195.90
550.43,140.70
104.57,288.07
435.98,303.59
451.67,48.48
21.80,226.28
377.58,317.83
136.18,151.59
653.98,182.63
550.07,397.27
305.73,72.62
166.21,356.76
256.75,176.85
314.51,405.77
57.69,319.51
91.28,381.06
349.45,426.52
24.01,107.77
648.56,29.52
208.33,112.17
529.25,73.03
325.98,432.68
488.71,218.80
201.27,72.19
48.70,81.09
422.69,217.36
519.32,320.20
134.93,272.77
403.57,402.15
106.04,417.73
192.92,85.16
486.84,362.23
300.98,182.07
172.04,286.12
36.13,194.51
565.90,174.82
240.79,429.01
497.93,446.29
547.13,136.61
396.17,385.55
622.03,420.10
504.88,223.24
328.68,272.08
421.92,111.15
174.91,70.39
334.99,339.57
497.61,346.03
327.39,71.25
376.74,222.35
452.21,385.96
559.05,168.66
627.20,252.45
389.96,273.83
37.54,332.92
424.04,362.82
529.00,375.01
188.62,275.36
2.41,377.57
37.69,147.37
545.99,437.96
317.89,368.54
650.29,177.56
261.43,467.02
553.46,450.36
340.54,259.70
249.07,390.13
641.47,384.47
388.04,67.29
447.65,113.89
171.83,319.96
433.04,302.76
429.85,89.11
99.33,74.57
392.81,381.58
141.19,110.22
605.05,65.33
13.28,330.61
249.58,140.17
76.44,82.60
31.34,415.58
611.11,413.71
622.04,212.25
171.96,314.65
65.53,161.73
90.71,340.39
47.98,378.07
494.98,70.18
427.47,105.63
20.05,148.46
88.60,101.54
437.22,89.02
31.10,253.70
497.58,157.12
276.69,261.32
564.42,425.38
526.98,329.83
139.79,171.60
552.19,423.15
31.90,260.32
107.85,277.03
191.51,423.80
602.31,309.06
234.11,450.17
637.36,310.11
406.76,283.25
632.69,453.05
78.89,264.89
485.37,274.83
288.79,438.93
593.96,414.26
449.32,316.32
479.66,212.09
480.86,264.17
384.23,346.62
528.10,140.67
442.89,87.69
609.20,419.36
99.20,96.12
142.78,316.36
377.14,33.03
456.32,85.62
40.93,354.26
562.49,274.92
144.59,430.49
94.32,383.48
356.12,278.47
176.64,264.28
54.37,311.60
213.10,410.28
146.38,170.47
50.43,299.39
129.39,349.74
38.36,69.88
497.26,412.80
592.20,291.79
157.95,313.48
205.34,89.50
657.08,219.61
668.52,441.21
279.00,264.14
612.88,258.66
443.07,298.01
80.28,398.90
217.60,336.52
375.86,372.09
157.15,221.42
375.15,294.64
59.92,168.73
321.31,213.59
382.52,266.49
149.89,98.41
623.19,38.67
243.99,166.73
649.03,198.98
319.80,274.16
423.89,311.64
394.04,403.84
564.95,388.25
566.34,452.33
157.43,350.08
255.24,79.41
581.32,303.26
332.08,275.98
649.30,117.69
542.34,317.17
135.20,254.75
376.32,232.63
462.71,48.95
367.71,29.17
642.62,391.00
468.75,262.14
350.24,100.72
279.95,101.91
100.43,293.33
241.77,106.87
325.64,436.47
394.66,231.30
337.70,425.17
560.01,284.43
261.65,266.03
203.61,139.33
259.78,112.42
25.51,317.88
33.07,96.42
44.81,100.01
456.74,170.56
629.13,173.79
514.14,129.28
576.86,319.36
204.80,301.20
376.83,135.14
470.74,151.03
150.46,237.57
52.32,398.14
50.94,72.57
428.86,108.99
389.79,416.10
271.86,430.83
635.27,259.30
198.94,181.50
164.09,312.21
437.64,120.25
300.06,132.74
635.55,458.04
224.47,92.76
456.35,64.25
67.70,315.42
647.72,70.80
254.12,173.01
123.53,74.49
657.64,44.19
247.65,344.88
456.88,309.29
262.19,122.01
574.89,294.73
205.88,183.19
172.96,86.81
20.66,234.06
404.01,423.26
447.70,421.30
67.91,90.61
233.19,71.16
649.56,351.03
231.06,68.76
205.57,282.16
612.74,137.83
637.66,230.39
359.75,373.22
557.16,153.82
599.43,165.09
169.89,406.63
527.09,356.70
538.00,394.10
402.00,219.26
407.31,380.22
130.00,83.76
247.34,162.66
166.09,142.98
258.79,409.27
528.97,122.71
215.98,156.79
418.88,306.95
614.93,424.58
144.61,275.85
109.94,146.88
29.89,92.71
522.90,318.71
578.58,219.04
264.90,415.57
540.55,208.51
657.49,307.74
618.89,273.38
156.32,198.76
366.02,397.98
169.59,142.35
338.58,397.03
319.66,154.99
526.39,215.72
376.47,433.04
310.58,161.99
133.04,147.17
643.43,254.83
496.80,419.06
629.85,94.01
564.76,360.58
431.18,50.21
484.64,243.16
155.21,252.82
134.66,399.88
293.24,426.63
27.90,325.35
293.52,70.66
67.84,32.92
475.15,211.82
536.10,149.82
652.55,189.58
100.86,81.95
540.59,156.14
453.52,150.24
168.07,74.51
361.18,413.36
327.96,181.13
164.18,408.24
271.13,424.86
474.67,365.80
348.12,430.61
125.62,323.66
217.97,170.29
472.32,408.70
112.02,84.65
533.01,91.40
440.46,79.71
133.29,258.97
654.07,433.11
174.85,146.05
153.61,312.35
614.26,242.22
452.45,166.81
334.69,348.56
595.02,436.41
339.70,367.93
206.04,436.02
561.16,309.70
62.35,387.10
259.12,88.23
210.57,95.99
185.27,91.51
456.54,302.21
159.85,342.33
245.93,247.69
252.72,409.70
384.86,307.20
160.62,408.39
498.07,245.93
395.41,390.35
559.54,338.84
561.34,380.28
289.33,269.12
609.74,408.91
134.18,332.11
95.50,157.55
125.59,179.52
365.98,277.79
94.18,76.75
529.45,413.14
236.27,92.56
193.24,276.93
198.46,430.01
554.26,299.13
602.25,53.38
516.16,430.08
421.60,117.72
6.32,385.89
473.14,226.50
113.23,388.55
415.12,105.54
217.51,342.48
408.95,398.00
485.22,67.01
209.10,433.40
411.70,403.64
171.95,422.47
602.89,343.06
146.41,346.53
517.44,406.08
625.69,459.38
588.77,273.21
343.21,401.88
479.14,166.95
620.47,383.06
255.05,436.03
22.15,358.98
341.68,412.28
327.07,145.75
183.24,437.52
271.83,292.52
287.53,271.68
35.15,77.01
129.21,38.80
412.51,397.62
30.32,148.99
321.81,311.67
584.65,398.75
538.67,224.48
442.54,303.82
543.25,347.81
97.55,439.27
50.99,92.81
335.01,334.58
474.50,49.76
116.29,298.78
71.39,388.66
588.73,456.18
568.68,459.89
518.85,230.74
536.44,306.86
186.51,352.92
596.03,264.93
606.44,451.88
19.14,155.81
51.33,366.85
307.06,82.72
377.96,336.41
660.82,135.35
207.70,164.74
565.78,204.76
562.25,467.27
36.99,388.86
561.42,166.07
644.57,109.60
617.63,151.20
515.74,354.63
157.43,268.96
633.84,445.12
467.65,355.66
607.88,267.19
327.19,305.10
509.96,88.62
499.78,161.90
481.74,158.26
604.99,295.60
168.30,341.99
657.86,65.84
137.03,176.21
150.64,170.26
378.96,401.07
601.21,277.08
485.91,168.30
315.61,100.11
47.08,239.18
371.94,404.09
474.39,90.54
431.32,213.77
240.50,159.38
369.66,364.72
472.94,333.82
289.44,146.91
412.20,298.03
510.98,387.90
572.30,205.83
497.89,274.67
368.65,321.58
110.14,264.09
493.99,452.36
525.36,419.16
479.22,153.34
249.90,107.15
123.57,177.22
583.92,419.79
274.65,305.20
624.63,270.96
139.51,363.32
348.08,256.30
450.29,457.63
74.36,316.34
125.76,289.95
325.65,427.17
85.15,142.18
11.96,364.12
156.47,354.28
646.37,112.58
277.16,343.60
377.07,76.70
598.25,438.07
626.25,192.00
526.28,415.78
9.79,123.47
526.99,402.67
8.30,353.83
77.47,107.93
489.63,277.30
302.67,332.42
14.51,205.21
150.18,396.20
212.71,180.66
253.47,414.66
148.74,138.27
491.55,331.03
543.35,127.12
667.14,364.03
85.37,167.79
408.58,300.77
246.04,140.81
245.66,148.56
220.62,160.15
529.33,33.14
673.16,149.08
574.18,161.59
439.38,334.02
424.13,96.15
520.33,360.96
608.45,292.13
193.84,341.34
350.68,357.67
555.59,336.68
415.95,308.35
523.75,400.83
58.49,156.08
172.74,304.76
190.43,277.99
263.58,110.15
666.26,355.72
358.22,256.94
319.88,38.23
612.44,185.93
602.71,243.22
285.11,177.12
595.17,270.99
31.82,269.49
170.70,94.89
239.57,146.80
58.38,401.91
423.32,149.01
226.85,40.92
218.04,424.52
203.89,440.69
400.57,401.71
576.76,388.83
298.29,275.67
665.24,409.60
369.01,293.71
590.59,439.48
73.54,292.06
165.12,345.51
633.01,214.64
429.49,355.83
449.45,387.18
311.80,333.64
622.20,346.67
584.40,40.86
101.67,168.90
199.89,171.89
568.75,190.52
529.66,248.76
120.68,77.24
264.57,434.55
108.92,75.47
400.40,397.98
27.96,336.05
261.79,422.60
653.30,401.14
99.61,151.89
175.92,38.72
132.51,129.42
564.84,300.32
364.01,403.63
542.41,391.44
226.69,152.76
438.45,354.70
358.17,332.94
373.08,389.48
318.34,340.53
130.61,167.00
549.79,166.15
43.60,74.54
226.70,243.07
650.77,347.28
383.16,392.24
156.64,188.83
633.30,419.56
569.75,159.85
65.89,177.32
420.73,405.20
200.72,213.21
544.22,414.72
585.01,391.25
566.38,104.56
407.13,241.68
149.53,269.74
125.00,264.85
646.70,346.68
621.90,455.99
50.80,167.34
227.17,277.30
179.81,252.99
640.84,227.30
639.95,92.35
667.98,349.42
442.17,62.17
20.51,104.33
267.12,85.44
547.77,381.63
225.48,157.14
194.83,246.73
633.77,438.72
300.65,58.42
156.89,150.13
174.50,91.96
283.71,397.32
94.44,290.70
168.48,83.32
154.21,229.28
554.08,304.11
93.42,153.07
478.87,338.56
649.80,419.57
146.60,257.36
206.63,86.06
181.48,83.21
294.12,269.21
196.11,112.74
532.89,407.27
379.94,97.19
658.72,138.20
257.23,443.28
25.68,334.01
348.42,104.13
640.90,203.96
283.49,159.04
303.32,431.11
563.57,171.01
312.69,253.98
557.27,316.03
675.37,468.88
642.41,309.57
54.10,429.33
549.38,185.62
194.45,363.12
541.13,292.04
97.91,233.81
572.47,385.63
338.52,401.96
576.92,420.36
309.10,420.44
200.89,168.63
613.11,385.82
622.68,320.84
158.62,217.90
374.59,163.36
632.70,368.71
246.49,153.47
628.68,372.00
330.70,351.17
565.61,376.80
498.15,466.01
179.12,144.86
644.89,80.61
545.39,98.03
202.12,154.65
656.56,179.59
546.88,163.68
612.22,134.76
638.59,224.53
639.76,87.48
563.27,318.04
497.55,400.88
371.57,331.40
165.88,101.69
87.40,378.71
456.42,126.36
127.97,286.83
557.24,373.27
520.41,339.51
138.14,280.04
13.16,344.06
54.09,68.93
154.35,296.48
181.24,338.97
620.78,341.34
642.44,65.10
208.28,272.57
426.24,192.53
598.43,433.66
188.89,154.95
213.49,275.39
93.71,146.52
523.59,412.54
178.41,168.55
317.26,309.46
153.13,172.99
380.70,397.84
317.76,359.01
158.90,59.01
148.75,378.54
525.19,87.66
106.23,171.58
566.01,280.53
350.44,272.81
313.93,283.08
627.29,97.30
445.04,217.81
32.10,143.04
564.76,406.16
209.67,441.99
92.20,298.83
401.39,268.27
347.83,261.91
531.92,355.58
315.86,148.86
442.08,164.87
462.70,176.17
544.96,338.28
384.84,401.57
594.28,288.80
221.87,175.62
634.38,133.03
383.15,199.02
376.75,166.23
54.55,401.99
558.38,173.09
232.74,408.02
164.52,280.68
372.53,83.91
61.13,99.23
535.18,281.51
276.25,253.03
377.39,445.02
33.85,387.08
22.84,366.51
687.64,37.59
285.61,116.20
135.96,235.24
217.34,315.33
144.54,158.75
419.84,290.97
64.80,311.94
267.89,403.79
123.49,286.03
649.52,372.98
88.71,176.68
230.88,247.04
496.55,429.75
596.15,398.96
220.17,465.78
28.05,80.92
496.27,278.88
512.73,356.43
433.00,368.13
355.11,102.17
146.51,101.12
392.68,356.59
654.09,465.03
684.47,351.20
309.12,321.99
538.83,248.08
169.21,338.34
142.26,77.67
453.17,270.10
634.11,433.45
56.89,382.94
496.04,112.87
58.05,283.02
323.51,442.77
629.98,325.96
304.99,419.06
335.78,326.62
420.65,278.16
653.87,194.17
171.51,281.99
240.73,151.62
195.41,76.62
147.73,339.16
270.04,410.65
63.91,371.66
129.89,321.57
528.39,149.09
524.31,332.35
545.25,354.68
182.64,110.55
203.58,249.19
652.07,127.93
331.23,77.47
69.04,279.75
429.60,419.70
614.57,155.15
327.37,370.60
657.65,160.60
551.07,242.55
271.51,419.38
10.85,335.43
151.41,254.81
562.51,326.11
70.07,219.56
210.20,154.48
551.35,159.41
532.48,316.11
49.99,151.78
650.18,87.13
326.66,149.26
330.35,358.55
521.85,47.02
636.40,247.90
343.36,365.92
434.45,284.12
640.05,125.60
24.03,380.50
119.82,296.55
552.88,227.93
409.41,296.24
535.83,439.66
214.96,107.00
193.84,273.96
627.70,212.93
308.80,379.60
148.25,290.49
618.48,344.97
613.58,253.99
143.84,182.02
542.62,307.58
515.77,260.74
31.12,189.23
581.36,307.08
303.38,84.67
447.78,292.70
160.26,224.42
373.62,59.66
32.78,69.61
402.11,179.03
157.50,371.66
497.29,116.86
462.24,70.64
116.80,62.87
179.44,261.53
223.85,282.01
183.12,433.70
163.86,272.69
472.17,324.99
43.44,345.70
400.75,390.31
24.72,76.16
112.30,102.52
137.68,427.61
18.68,107.38
224.04,410.16
226.12,259.88
538.16,452.42
448.02,195.41
137.04,88.84
326.85,358.51
77.93,297.18
247.57,113.37
154.58,366.18
29.86,350.19
441.96,196.81
636.69,423.96
335.64,405.03
216.42,186.45
430.12,366.07
426.00,367.08
161.89,149.20
331.58,104.37
508.17,429.86
462.37,107.50
654.09,414.58
630.74,75.79
53.73,371.55
220.09,415.47
627.15,109.38
300.08,279.31
649.17,316.17
335.76,413.58
550.48,156.08
465.47,369.92
296.12,80.07
276.93,419.94
53.36,385.15
679.98,341.55
655.12,442.01
459.78,369.42
31.44,209.36
199.87,175.16
506.66,389.56
675.32,135.11
633.42,218.45
694.37,256.64
165.38,400.07
363.77,424.61
216.68,347.72
610.62,176.34
32.47,54.55
607.79,367.14
562.08,456.40
607.24,164.62
666.44,415.80
652.66,397.05
358.44,265.58
189.59,183.04
153.59,409.77
239.30,74.72
645.99,76.44
410.06,394.99
510.65,238.15
514.91,363.16
325.54,250.50
301.35,155.68
538.12,280.58
645.13,160.73
188.28,37.79
631.78,402.17
209.94,138.38
601.21,322.25
627.56,156.20
31.14,193.65
87.38,231.20
37.36,85.43
190.03,178.63
97.14,304.06
40.83,159.80
178.86,324.68
665.20,136.75
26.16,394.01
0.80,290.01
94.30,182.80
